prompt
"Do you all know about Bloom's Taxonomy?"
"No, this is the first time I'm hearing about it."
"We can Google it, right?"
