group,timestamp-mac,people,context,sentence,LLMs-revised sentence,HC1,HC2,,,,,,,,,,,,,,,,,,
G33,00:35:03,"2,3",gai,okay,Okay.,planning-agree,planning-agree,,,,,,,,,,,,,,,,,,
G33,00:35:05,1,gai," the first two are represent and create, so then debate and discuss, no describe, and then constructive is represented and creat","The first two are ""represent"" and ""create,"" so then ""debate"" and ""discuss,"" not ""describe,"" and then ""constructive"" is ""represented"" and ""create.""",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G33,00:35:16,2,gai,okay,Okay.,solution\development-agree,solution\development-agree,,,,,,,,,,,,,,,,,,
G33,00:35:17,1,gai,"and then recall and find and then listen and observe and then drawing a concept map,watching a video and explain it to a last one lecture watching a lecture without interaction,reading a textbook silently listening, bluh bluh friend,writing a reflective essay after reading a textbook and that is,","And then ""recall"" and ""find"", and then ""listen"" and ""observe"", and then ""drawing a concept map"", ""watching a video"" and ""explaining it to a friend"", ""writing a reflective essay after reading a textbook"", and that is.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G33,00:35:39,2,gai,ok next,"Okay, next.",monitoring-give,monitoring-give,,,,,,,,,,,,,,,,,,
G33,00:35:41,1,gai,ok,Okay.,monitoring-agree,monitoring-agree,,,,,,,,,,,,,,,,,,
G15,00:05:55,1,no-gai,"sure, so maybe we can talk about definition first, i saw you have written down something, would you wanna go first? ","Sure, so maybe we can start by discussing the definition. I see you've written something down; would you like to go first?",coordinate\procedure-ask,coordinate\procedure-ask,,,,,,,,,,,,,,,,,,
G15,00:06:08,3,no-gai,"blooms taxonomy is basically its sort of an educational learning model which is used for classifying cognitive processes into a hierarchical order, so it starts off with remembering, which is like simple recalling and recalling information from memory, and then there is understanding where you understand the i or comprehend the idea in a much more deeper sense, then theres application where you would use your knowledge to solve problems, and then theres analyzing where you would differentiate or organize different concepts and break it into different fragments, and then lastly, would be evaluating that is like judging the quality of the of the concept or evaluating the criticality of the concept, perhaps and then lastly, create where you design or construct your own ideas, ","Bloom's Taxonomy is essentially an educational learning model used to classify cognitive processes in a hierarchical order. It begins with remembering, which involves simple recalling and retrieving information from memory. Next is understanding, where one comprehends or grasps the idea on a deeper level. Following that is application, which involves using knowledge to solve problems. Then comes analyzing, where one differentiates, organizes, and breaks down concepts into smaller fragments. After that, there is evaluating, which entails judging the quality or critically assessing the concept. Finally, there is creating, where one designs or constructs their own ideas.",concept\exploration-give,concept\exploration-give,,,,,,,,,,,,,,,,,,
G15,00:07:08,1,no-gai,"i think absolutely right, and just to add something, for people who use this taxonomy, the designers can access whether the learning objectives have been met and identify areas where the course can be enhanced, yeah, by the probably the teachers and i think the students can also use this theory to talk about, i to track their learning, how to say learning, ","I think that's absolutely right, and just to add something, for people who use this taxonomy, the designers can assess whether the learning objectives have been met and identify areas where the course can be enhanced. This can be done by teachers, and I think students can also use this theory to track their learning progress.",concept\exploration-build\on,concept\exploration-build\on,,,,,,,,,,,,,,,,,,
G15,00:07:40,3,no-gai,progress,Progress.,concept\exploration-build\on,concept\exploration-build\on,,,,,,,,,,,,,,,,,,
G15,00:07:41,1,no-gai,"yeah, progress","Yeah, progress.",concept\exploration-agree,concept\exploration-agree,,,,,,,,,,,,,,,,,,
G15,00:07:44,1,no-gai,do you have anything else? ,Do you have anything else to add?,concept\exploration-ask,concept\exploration-ask,,,,,,,,,,,,,,,,,,
G15,00:07:46,2,no-gai,"i think you cover it pretty much,",I think you covered it pretty much.,concept\exploration-answer,concept\exploration-answer,,,,,,,,,,,,,,,,,,
G15,00:07:48,1,no-gai,thanks,Thank you.,encouragement,encouragement,,,,,,,,,,,,,,,,,,
G15,00:07:50,2,no-gai,i think we can move to the next part,I think we can move on to the next part.,monitoring-give,monitoring-give,,,,,,,,,,,,,,,,,,
G15,00:07:51,1,no-gai,"yeah ,sure","Sure, let's move on to the next part.",monitoring-agree,monitoring-agree,,,,,,,,,,,,,,,,,,
G15,00:07:54,2,no-gai,"so i found like basically some synonyms regarding the build taxonomy online, so ii fill in some of them like some of the options in there from the diagram, but we can discuss like the rest, ","So I found some synonyms related to Bloom's Taxonomy online, and I filled in a few of the options from the diagram. However, we can still discuss the remaining ones.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:08:02,2,no-gai,"maybe its start off remembering, so as you mentioned, its like to like define or to like understand, i guess, who learn about the concept from an early stage, ","Maybe it starts with remembering, as you mentioned, which is like ""defining"" or ""understanding"", I guess, when learning about a concept from an early stage.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:08:34,1,no-gai,"i would also add name, take the name, yeah, i think its also relevant, yeah, for understanding, ","I would also add ""name"" to the list, as I think it is relevant for understanding.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,08:49:00,2,no-gai,"so it says to explain, ",So it says "explain".,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:08:51,1,no-gai,"the yes, yeah, i think were looking at the same group"," yeah, I think we're looking at the same group.",solution\development-agree,solution\development-agree,,,,,,,,,,,,,,,,,,
G15,00:09:02,2,no-gai,"i dont think its formally because that should be the last stage to create according to that diagram, ","I don't think it's formally because that should be the last stage, which is to create, according to that diagram.",solution\development-disagree,solution\development-disagree,,,,,,,,,,,,,,,,,,
G15,00:09:08,1,no-gai,"i don’t think  its summarized as well, ",I don’t think it’s "summarized" as well.,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:09:10,1,no-gai,so understanding it is to indicate ,"So, understanding it is to ""indicate"".",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:09:17,2,no-gai,"probably not, maybe its like the part of it design, ","Probably not, maybe it's part of the design.",solution\development-disagree,solution\development-disagree,,,,,,,,,,,,,,,,,,
G15,00:09:20,2,no-gai,"yeah, so were good, ","Yeah, so we're good.",solution\development-agree,solution\development-agree,,,,,,,,,,,,,,,,,,
G15,00:09:38,1,no-gai,i think validate seems to be the most relevant ,I think "validate" seems to be the most relevant.,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:09:44,3,no-gai,"perhaps calculate using your knowledge to,","Perhaps ""calculate"", using your knowledge to apply it in new situations.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:09:48,1,no-gai,"thats right, because as what ive seen or what ive found is use information in new situations, its kind of so i think both works,","That's right, because as I have seen or found, using information in new situations is kind of what both works are about.",solution\development-build\on,solution\development-build\on,,,,,,,,,,,,,,,,,,
G15,00:10:00,3,no-gai,"emm,emm","Hmm, hmm.",solution\development-agree,solution\development-agree,,,,,,,,,,,,,,,,,,
G15,00:10:01,2,no-gai,"i think that thing might be like the evaluate part like to judge whether its quite like its credibility, ","I think that thing might be like the evaluate part, where you judge whether it's credible or not.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:10:08,3,no-gai,"like you like the quality of that, ",like you like the quality of it.,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:10:10,1,no-gai,"ok, got it, got it","Got it, got it.",solution\development-agree,solution\development-agree,,,,,,,,,,,,,,,,,,
G15,00:10:15,2,no-gai,"just calculate then, i guess, so analyze","Just ""calculate"", then, I guess, for analyze.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:10:38,1,no-gai,i think differentiate ,I think "differentiate".,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:10:42,2,no-gai,not too sure about locate,Not too sure about "locate.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:10:44,2,no-gai,what are you guys think? ,What do you guys think?,solution\development-ask,solution\development-ask,,,,,,,,,,,,,,,,,,
G15,00:10:52,2,no-gai,"im not sure what does it mean, its to locate like the connection or it was just to like locate like this is the concept, ",I'm not sure what it means; is "locate" referring to finding the connection or simply identifying the concept?,solution\development-answer,solution\development-answer,,,,,,,,,,,,,,,,,,
G15,00:11:00,1,no-gai,"yeah,because analyze also has a meaning of relating, yeah, so i think locating can be yes, can be no, depends on how do you guys think, ","Yeah, because analyze also has a meaning of relating, so I think locating can be yes or no, depending on how you guys think.",solution\development-build\on,solution\development-build\on,,,,,,,,,,,,,,,,,,
G15,00:11:14,3,no-gai,"i feel like from my point of view located would more be a part of evaluation, because thats where you would justify your stand or your decision, so i am not sure about this,","I feel like from my point of view, ""located"" would more likely be a part of evaluation, because that's where you would justify your stand or your decision, so I am not sure about this.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:11:38,1,no-gai,"we can come back later,",We can come back to it later.,monitoring-give,monitoring-give,,,,,,,,,,,,,,,,,,
G15,00:11:38,2,no-gai,"yeah, yeah","Yeah, yeah.",monitoring-agree,monitoring-agree,,,,,,,,,,,,,,,,,,
G15,00:11:41,1,no-gai,evaluating,Evaluating.,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:11:45,2,no-gai,jude,"""judge"".",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:11:45,1,no-gai,"yeah,yeah","Yes, yes.",solution\development-agree,solution\development-agree,,,,,,,,,,,,,,,,,,
G15,00:11:46,1,no-gai,score,"""Score"".",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:11:46,3,no-gai,yeah,Yeah.,solution\development-agree,solution\development-agree,,,,,,,,,,,,,,,,,,
G15,00:11:52,1,no-gai,"creating, i think its right and integrate,","Creating, I think it's ""write"" and ""integrate"".",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:11:56,"2,3",no-gai,"yeah,yeah","Yes, yes.",solution\development-agree,solution\development-agree,,,,,,,,,,,,,,,,,,
G15,00:12:03,1,no-gai,"i think we can go back to four locate, analyze,","I think we can go back to the fourth question, which is about locate and analyze.",monitoring-give,monitoring-give,,,,,,,,,,,,,,,,,,
G15,00:12:44,1,no-gai,"i think locate has a meaning of discovering the accept place or position of something, so probably its more to understanding,","I think ""locate"" has a meaning of discovering the exact place or position of something, so it probably relates more to understanding.",concept\exploration-give,concept\exploration-give,,,,,,,,,,,,,,,,,,
G15,00:12:55,2,no-gai,"yeah, okay","Yeah, okay.",concept\exploration-agree,concept\exploration-agree,,,,,,,,,,,,,,,,,,
G15,00:12:59,1,no-gai,"for analyzing we just choose differentiate,","For analyzing, we just choose ""differentiate:.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:13:08,1,no-gai,lets move on to third ,Let's move on to the third task.,monitoring-give,monitoring-give,,,,,,,,,,,,,,,,,,
G15,00:13:28,2,no-gai,"i guess we can perhaps list different examples to explain how the process can be made like, mhm, i guess like for example, like if someones learning about medicine, its that the process is really different from someone learning, or maybe some like literature, ","I guess we can perhaps list different examples to explain how the process can be made, like, for example, if someone is learning about medicine, the process is really different from someone learning, say, literature.",planning-give,planning-give,,,,,,,,,,,,,,,,,,
G15,00:13:55,1,no-gai,"thats right, maybe i can find the example, as i would see if there are any online examples, ","That's right, maybe I can find an example, as I would see if there are any online examples.",planning-give,planning-give,,,,,,,,,,,,,,,,,,
G15,00:14:53,1,no-gai,"yeah, i found some examples, but they are not from the same topic, ","I found some examples, but they are not from the same topic.",planning-give,planning-give,,,,,,,,,,,,,,,,,,
G15,00:18:01,2,no-gai,"should we shorten it, i think we need to regulate in like 500 words, ",Should we shorten it? I think we need to regulate it to be within 500 words.,evaluating-give,evaluating-give,,,,,,,,,,,,,,,,,,
G15,00:18:07,1,no-gai,"we can just leave three examples for each one, ",We can just leave three examples for each one.,evaluating-give,evaluating-give,,,,,,,,,,,,,,,,,,
G15,00:21:43,2,no-gai,i think it should be 500,I think it should be 500 words.,evaluating-give,evaluating-give,,,,,,,,,,,,,,,,,,
G15,00:21:44,1,no-gai,"its within 500, 450 something, ","It's within 500, 450 something.",evaluating-give,evaluating-give,,,,,,,,,,,,,,,,,,
G15,00:22:29,1,gai,we are moving on to task two,We are transitioning to Task Two.,monitoring-give,monitoring-give,,,,,,,,,,,,,,,,,,
G15,00:24:23,2,gai,"i guess we first talk about the definition of icp framework, ",I guess we should first talk about the definition of the ICAP framework.,planning-give,planning-give,,,,,,,,,,,,,,,,,,
G15,00:24:38,2,gai,"i searched this on both chatgpt and poe,",I searched for this on both ChatGPT and Poe.,planning-give,planning-give,,,,,,,,,,,,,,,,,,
G15,00:24:40,2,gai," i think its pretty similar,i think paul is a bit more a bit more detail, but it looks more or less the same, ","I think it's pretty similar; I think POE's explanation is a bit more detailed, but it looks more or less the same.",evaluating-give,evaluating-give,,,,,,,,,,,,,,,,,,
G15,00:24:50,2,gai,"so i stands for interactive, c is constructive, a is active, p is passive, ","So, I stands for interactive, C stands for constructive, A stands for active, and P stands for passive.",concept\exploration-give,concept\exploration-give,,,,,,,,,,,,,,,,,,
G15,00:25:00,1,gai,"i think its also like a instructional design model for learning purpose and evaluating learning progress, yeah,","I think it is also an instructional design model for learning purposes and evaluating learning progress, yeah.",concept\exploration-give,concept\exploration-give,,,,,,,,,,,,,,,,,,
G15,00:25:13,1,gai,do you have anything else? ,Do you have anything else to add?,concept\exploration-ask,concept\exploration-ask,,,,,,,,,,,,,,,,,,
G15,00:25:15,3,gai,"i searched it on poe and i got something entirely different, this is individual career and academic planning, which is like a structure process which helps students explore and plan their future, ","I searched it on Poe and got something entirely different; it was about Individual Career and Academic Planning, which is a structured process that helps students explore and plan their future.",concept\exploration-answer,concept\exploration-answer,,,,,,,,,,,,,,,,,,
G15,00:25:29,1,gai,really? can i have a look?,Really? Can I have a look?,concept\exploration-ask,concept\exploration-ask,,,,,,,,,,,,,,,,,,
G15,00:25:46,1,gai,"actually, for mine is different as well, its  interface, conversation, assessment, and pedagogy, ","Actually, for mine is different as well; it's interface, conversation, assessment, and pedagogy.",concept\exploration-answer,concept\exploration-answer,,,,,,,,,,,,,,,,,,
G15,00:26:00,1,gai,"we should get them some hints about its interactive, constructive, active, and passive, ","We should provide them with some hints about the ICAP framework, which stands for Interactive, Constructive, Active, and Passive.",planning-give,planning-give,,,,,,,,,,,,,,,,,,
G15,00:26:13,3,gai,more precise,More precise.,planning-agree,planning-agree,,,,,,,,,,,,,,,,,,
G15,00:26:59,2,gai,"i guess debate, because its a process of discourse, i guess, to sort of like argue about some ideas that might come to each other, ","I guess ""debate"", because it is a process of discourse, where individuals argue about ideas that come up during the discussion.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:27:18,1,gai,yeah,Yeah.,solution\development-agree,solution\development-agree,,,,,,,,,,,,,,,,,,
G15,00:28:00,3,gai,"instructive is to probably be create, ",Constructive is to probably be "creating".,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:28:02,1,gai,"so active will be fine, passive will be listen and observe, ","So, active engagement will be ""find"", and passive engagement will be ""listening"" and ""observing"".",concept\exploration-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:28:26,3,gai,i think its look,I think it's "look.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:28:27,1,gai,"yeah, im thinking about that, ","Yeah, I'm thinking about that.",solution\development-agree,solution\development-agree,,,,,,,,,,,,,,,,,,
G15,00:28:43,1,gai,constructive should we add represent? ,Constructive: should we add "represent"?,solution\development-ask,solution\development-ask,,,,,,,,,,,,,,,,,,
G15,00:29:00,1,gai,"cause constructive, it means students create or build upon their own conceptual frameworks, through critical thinking, problem solving, and reflection, so represents means their own conceptual framework that represents what they have learned, ","Because constructive engagement means that students create or build upon their own conceptual frameworks through critical thinking, problem-solving, and reflection, representing signifies their own conceptual framework that represents what they have learned.",solution\development-answer,solution\development-answer,,,,,,,,,,,,,,,,,,
G15,00:29:51,2,gai,lets go question five,Let's move on to question five.,monitoring-give,monitoring-give,,,,,,,,,,,,,,,,,,
G15,00:30:09,2,gai,i think its concept now,I think it's "concept" now.,solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:30:10,1,gai,"i think explaining to friends also make sense, yeah, yeah ","I think explaining to friends also makes sense, yeah, yeah.",solution\development-give,solution\development-give,,,,,,,,,,,,,,,,,,
G15,00:30:29,1,gai,and also listening,"And also, listening.",solution\development-build\on,solution\development-build\on,,,,,,,,,,,,,,,,,,
G15,00:30:40,1,gai,"yeah, probably you can just use chatgpt, hhh, lets see, ","Yeah, you can probably just use ChatGPT, haha, let's see.",planning-give,planning-give,,,,,,,,,,,,,,,,,,
G15,00:31:21,2,gai,"it has so many detailed content wirrten by chatgpt,",It has so many detailed contents written by ChatGPT.,evaluating-give,evaluating-give,,,,,,,,,,,,,,,,,,
G15,00:31:29,1,gai,do you wanna like copy and paste here?,Do you want to copy and paste it here?,planning-ask,planning-ask,,,,,,,,,,,,,,,,,,
G15,00:31:31,1,gai,"i think its pretty good, ",I think it's pretty good.,planning-ask,planning-agree,,,,,,,,,,,,,,,,,,
G15,00:31:40,1,gai,should we stop here? ,Should we stop here?,monitoring-ask,monitoring-ask,,,,,,,,,,,,,,,,,,
G15,00:31:10,2,gai,"i think we chould paraphrize it,",I think we should paraphrase it.,planning-give,planning-give,,,,,,,,,,,,,,,,,,
